"Country or territory of asylum or residence","Country or territory of origin","Year","Refugees<sup>*</sup>","Refugees assisted by UNHCR","Total refugees and people in refugee-like situations<sup>**</sup>","Total refugees and people in refugee-like situations assisted by UNHCR"
"Lebanon","Afghanistan","2016","22","22","22","22"
"Lebanon","Algeria","2016","1","1","1","1"
"Lebanon","Bahrain","2016","24","24","24","24"
"Lebanon","Dem. Rep. of the Congo","2016","5","5","5","5"
"Lebanon","Egypt","2016","35","35","35","35"
"Lebanon","Eritrea","2016","21","21","21","21"
"Lebanon","Ethiopia","2016","24","24","24","24"
"Lebanon","Ghana","2016","2","2","2","2"
"Lebanon","Iraq","2016","6454","6454","6454","6454"
"Lebanon","Islamic Rep. of Iran","2016","32","32","32","32"
"Lebanon","Jordan","2016","25","25","25","25"
"Lebanon","Kenya","2016","2","2","2","2"
"Lebanon","Libya","2016","12","12","12","12"
"Lebanon","Madagascar","2016","1","1","1","1"
"Lebanon","Morocco","2016","1","1","1","1"
"Lebanon","Oman","2016","1","1","1","1"
"Lebanon","Pakistan","2016","2","2","2","2"
"Lebanon","Qatar","2016","1","1","1","1"
"Lebanon","Saudi Arabia","2016","3","3","3","3"
"Lebanon","Somalia","2016","19","19","19","19"
"Lebanon","South Sudan","2016","50","50","50","50"
"Lebanon","State of Palestine","2016","1","1","1","1"
"Lebanon","Sudan","2016","695","695","695","695"
"Lebanon","Syrian Arab Rep.","2016","1005503","1005503","1005503","1005503"
"Lebanon","Tunisia","2016","11","11","11","11"
"Lebanon","Turkey","2016","8","8","8","8"
"Lebanon","Yemen","2016","14","14","14","14"
"Lebanon","Afghanistan","2015","20","20","20","20"
"Lebanon","Bahrain","2015","19","19","19","19"
"Lebanon","Dem. Rep. of the Congo","2015","5","5","5","5"
"Lebanon","Egypt","2015","45","45","45","45"
"Lebanon","Eritrea","2015","20","20","20","20"
"Lebanon","Ethiopia","2015","13","13","13","13"
"Lebanon","Ghana","2015","2","2","2","2"
"Lebanon","Iraq","2015","7234","7234","7234","7234"
"Lebanon","Islamic Rep. of Iran","2015","20","20","20","20"
"Lebanon","Jordan","2015","22","22","22","22"
"Lebanon","Kenya","2015","2","2","2","2"
"Lebanon","Kuwait","2015","1","1","1","1"
"Lebanon","Libya","2015","6","6","6","6"
"Lebanon","Oman","2015","1","1","1","1"
"Lebanon","Pakistan","2015","2","2","2","2"
"Lebanon","Saudi Arabia","2015","2","2","2","2"
"Lebanon","Somalia","2015","23","23","23","23"
"Lebanon","South Sudan","2015","49","49","49","49"
"Lebanon","State of Palestine","2015","7","7","7","7"
"Lebanon","Sudan","2015","646","646","646","646"
"Lebanon","Syrian Arab Rep.","2015","1062690","1062690","1062690","1062690"
"Lebanon","Tunisia","2015","11","11","11","11"
"Lebanon","Turkey","2015","7","7","7","7"
"Lebanon","Yemen","2015","7","7","7","7"
"Lebanon","Afghanistan","2014","19","19","19","19"
"Lebanon","Bahrain","2014","9","9","9","9"
"Lebanon","Dem. Rep. of the Congo","2014","2","2","2","2"
"Lebanon","Egypt","2014","26","26","26","26"
"Lebanon","Eritrea","2014","10","10","10","10"
"Lebanon","Ethiopia","2014","5","5","5","5"
"Lebanon","Ghana","2014","2","2","2","2"
"Lebanon","Iraq","2014","5986","5986","5986","5986"
"Lebanon","Islamic Rep. of Iran","2014","12","12","12","12"
"Lebanon","Jordan","2014","17","17","17","17"
"Lebanon","Kenya","2014","1","1","1","1"
"Lebanon","Kuwait","2014","1","1","1","1"
"Lebanon","Libya","2014","6","6","6","6"
"Lebanon","Nigeria","2014","1","1","1","1"
"Lebanon","Oman","2014","1","1","1","1"
"Lebanon","Pakistan","2014","2","2","2","2"
"Lebanon","Saudi Arabia","2014","4","4","4","4"
"Lebanon","Somalia","2014","31","31","31","31"
"Lebanon","South Sudan","2014","24","24","24","24"
"Lebanon","State of Palestine","2014","9","9","9","9"
"Lebanon","Sudan","2014","357","357","357","357"
"Lebanon","Syrian Arab Rep.","2014","1147494","1147494","1147494","1147494"
"Lebanon","Tunisia","2014","9","9","9","9"
"Lebanon","Turkey","2014","10","10","10","10"
"Lebanon","Yemen","2014","2","2","2","2"
"Lebanon","Afghanistan","2013","16","16","16","16"
"Lebanon","Dem. Rep. of the Congo","2013","3","3","3","3"
"Lebanon","Egypt","2013","28","28","28","28"
"Lebanon","Eritrea","2013","2","2","2","2"
"Lebanon","Ethiopia","2013","1","1","1","1"
"Lebanon","Ghana","2013","2","2","2","2"
"Lebanon","Iraq","2013","4944","4944","4944","4944"
"Lebanon","Islamic Rep. of Iran","2013","9","9","9","9"
"Lebanon","Jordan","2013","14","14","14","14"
"Lebanon","Libya","2013","5","5","5","5"
"Lebanon","Nigeria","2013","1","1","1","1"
"Lebanon","Oman","2013","1","1","1","1"
"Lebanon","Saudi Arabia","2013","2","2","2","2"
"Lebanon","Somalia","2013","33","33","33","33"
"Lebanon","State of Palestine","2013","3","3","3","3"
"Lebanon","Sudan","2013","177","177","177","177"
"Lebanon","Syrian Arab Rep.","2013","851284","851284","851284","851284"
"Lebanon","Tunisia","2013","9","9","9","9"
"Lebanon","Turkey","2013","10","10","10","10"
"Lebanon","Yemen","2013","2","2","2","2"
"Lebanon","Afghanistan","2012","12","12","12","12"
"Lebanon","Algeria","2012","","","4","4"
"Lebanon","Armenia","2012","","","1","1"
"Lebanon","Bahrain","2012","1","1","1","1"
"Lebanon","Bangladesh","2012","","","2","2"
"Lebanon","Canada","2012","","","4","4"
"Lebanon","Egypt","2012","12","12","16","16"
"Lebanon","Eritrea","2012","2","2","2","2"
"Lebanon","Ethiopia","2012","1","1","30","30"
"Lebanon","Iraq","2012","6500","6500","6516","6516"
"Lebanon","Islamic Rep. of Iran","2012","17","17","19","19"
"Lebanon","Jordan","2012","21","21","31","31"
"Lebanon","Libya","2012","4","4","6","6"
"Lebanon","Madagascar","2012","","","1","1"
"Lebanon","Mali","2012","","","1","1"
"Lebanon","Morocco","2012","","","2","2"
"Lebanon","Philippines","2012","","","20","20"
"Lebanon","Romania","2012","","","1","1"
"Lebanon","Russian Federation","2012","","","1","1"
"Lebanon","Saudi Arabia","2012","1","1","2","2"
"Lebanon","Somalia","2012","23","23","24","24"
"Lebanon","Sri Lanka","2012","","","7","7"
"Lebanon","State of Palestine","2012","1","1","98","98"
"Lebanon","Stateless","2012","2","2","2","2"
"Lebanon","Sudan","2012","166","166","167","167"
"Lebanon","Sweden","2012","","","1","1"
"Lebanon","Syrian Arab Rep.","2012","126755","126755","126939","126939"
"Lebanon","Tunisia","2012","8","8","9","9"
"Lebanon","Turkey","2012","11","11","13","13"
"Lebanon","Ukraine","2012","","","2","2"
"Lebanon","United States","2012","","","3","3"
"Lebanon","Uzbekistan","2012","","","1","1"
"Lebanon","Yemen","2012","1","1","2","2"
"Lebanon","Afghanistan","2011","5","5","5","5"
"Lebanon","Algeria","2011","2","2","3","3"
"Lebanon","Armenia","2011","","","1","1"
"Lebanon","Bangladesh","2011","","","1","1"
"Lebanon","Canada","2011","","","4","4"
"Lebanon","Dem. Rep. of the Congo","2011","1","1","1","1"
"Lebanon","Egypt","2011","5","5","7","7"
"Lebanon","Eritrea","2011","5","5","5","5"
"Lebanon","Ethiopia","2011","","","24","24"
"Lebanon","Iraq","2011","8491","8491","8491","8491"
"Lebanon","Islamic Rep. of Iran","2011","28","28","42","42"
"Lebanon","Jordan","2011","16","16","18","18"
"Lebanon","Madagascar","2011","","","1","1"
"Lebanon","Philippines","2011","","","19","19"
"Lebanon","Saudi Arabia","2011","1","1","1","1"
"Lebanon","Somalia","2011","20","20","20","20"
"Lebanon","Sri Lanka","2011","","","9","9"
"Lebanon","State of Palestine","2011","1","1","30","30"
"Lebanon","Stateless","2011","5","5","6","6"
"Lebanon","Sudan","2011","155","155","156","156"
"Lebanon","Sweden","2011","","","1","1"
"Lebanon","Syrian Arab Rep.","2011","93","93","124","124"
"Lebanon","Tunisia","2011","8","8","9","9"
"Lebanon","Turkey","2011","9","9","10","10"
"Lebanon","United States","2011","","","1","1"
"Lebanon","Yemen","2011","","","1","1"
"Lebanon","Afghanistan","2010","9","9","9","9"
"Lebanon","Algeria","2010","4","4","5","5"
"Lebanon","Armenia","2010","","","1","1"
"Lebanon","Egypt","2010","9","9","11","11"
"Lebanon","Eritrea","2010","4","4","7","7"
"Lebanon","Ethiopia","2010","","","16","16"
"Lebanon","Iraq","2010","7630","7630","7630","7630"
"Lebanon","Islamic Rep. of Iran","2010","39","39","40","40"
"Lebanon","Jordan","2010","18","18","20","20"
"Lebanon","Kuwait","2010","1","1","1","1"
"Lebanon","Libya","2010","1","1","1","1"
"Lebanon","Madagascar","2010","","","1","1"
"Lebanon","Philippines","2010","1","1","18","18"
"Lebanon","Romania","2010","","","1","1"
"Lebanon","Russian Federation","2010","","","1","1"
"Lebanon","Saudi Arabia","2010","1","1","1","1"
"Lebanon","Somalia","2010","18","18","20","20"
"Lebanon","Sri Lanka","2010","","","11","11"
"Lebanon","State of Palestine","2010","13","13","37","37"
"Lebanon","Stateless","2010","5","5","6","6"
"Lebanon","Sudan","2010","133","133","133","133"
"Lebanon","Sweden","2010","","","1","1"
"Lebanon","Syrian Arab Rep.","2010","40","40","64","64"
"Lebanon","Tunisia","2010","11","11","12","12"
"Lebanon","Turkey","2010","8","8","9","9"
"Lebanon","United Kingdom","2010","","","1","1"
"Lebanon","United States","2010","","","1","1"
"Lebanon","Yemen","2010","4","4","5","5"
"Lebanon","Afghanistan","2009","8","8","8","8"
"Lebanon","Algeria","2009","4","4","5","4"
"Lebanon","Egypt","2009","18","18","21","18"
"Lebanon","Eritrea","2009","","","3",""
"Lebanon","Ethiopia","2009","","","16",""
"Lebanon","Ghana","2009","","","1",""
"Lebanon","Iraq","2009","50000","10500","50000","10500"
"Lebanon","Islamic Rep. of Iran","2009","39","39","40","39"
"Lebanon","Jordan","2009","16","16","18","16"
"Lebanon","Kuwait","2009","1","1","1","1"
"Lebanon","Libya","2009","1","1","1","1"
"Lebanon","Morocco","2009","","","1",""
"Lebanon","Philippines","2009","","","13",""
"Lebanon","Romania","2009","","","1",""
"Lebanon","Saudi Arabia","2009","1","1","1","1"
"Lebanon","Sierra Leone","2009","1","1","1","1"
"Lebanon","Somalia","2009","20","20","21","20"
"Lebanon","Sri Lanka","2009","","","8",""
"Lebanon","State of Palestine","2009","10","10","34","10"
"Lebanon","Stateless","2009","8","8","10","8"
"Lebanon","Sudan","2009","87","87","87","87"
"Lebanon","Sweden","2009","","","1",""
"Lebanon","Syrian Arab Rep.","2009","60","60","90","60"
"Lebanon","Tunisia","2009","11","11","12","11"
"Lebanon","Turkey","2009","10","10","11","10"
"Lebanon","United Kingdom","2009","","","1",""
"Lebanon","United States","2009","","","1",""
"Lebanon","Yemen","2009","5","5","6","5"
"Lebanon","Afghanistan","2008","8","8","8","8"
"Lebanon","Algeria","2008","4","4","4","4"
"Lebanon","Egypt","2008","17","17","20","17"
"Lebanon","Eritrea","2008","","","5",""
"Lebanon","Ethiopia","2008","3","3","19","3"
"Lebanon","Ghana","2008","","","1",""
"Lebanon","Iraq","2008","50000","10245","50000","10245"
"Lebanon","Islamic Rep. of Iran","2008","29","29","29","29"
"Lebanon","Jordan","2008","16","16","17","16"
"Lebanon","Kuwait","2008","1","1","1","1"
"Lebanon","Libya","2008","1","1","1","1"
"Lebanon","Philippines","2008","","","7",""
"Lebanon","Romania","2008","","","1",""
"Lebanon","Saudi Arabia","2008","1","1","1","1"
"Lebanon","Sierra Leone","2008","4","4","4","4"
"Lebanon","Somalia","2008","35","35","36","35"
"Lebanon","Sri Lanka","2008","","","7",""
"Lebanon","State of Palestine","2008","3","3","29","3"
"Lebanon","Stateless","2008","9","9","11","9"
"Lebanon","Sudan","2008","101","101","101","101"
"Lebanon","Syrian Arab Rep.","2008","59","59","84","59"
"Lebanon","Tunisia","2008","10","10","10","10"
"Lebanon","Turkey","2008","13","13","15","13"
"Lebanon","United Kingdom","2008","","","1",""
"Lebanon","United States","2008","","","1",""
"Lebanon","Yemen","2008","5","5","6","5"
"Lebanon","Afghanistan","2007","9","9","9","9"
"Lebanon","Algeria","2007","4","4","4","4"
"Lebanon","Egypt","2007","15","15","15","15"
"Lebanon","Eritrea","2007","1","1","6","1"
"Lebanon","Ethiopia","2007","","","15",""
"Lebanon","Ghana","2007","","","1",""
"Lebanon","Iraq","2007","50000","9817","50000","9817"
"Lebanon","Islamic Rep. of Iran","2007","18","18","18","18"
"Lebanon","Jordan","2007","17","17","18","17"
"Lebanon","Kuwait","2007","1","1","1","1"
"Lebanon","Liberia","2007","6","6","6","6"
"Lebanon","Libya","2007","1","1","1","1"
"Lebanon","Philippines","2007","","","3",""
"Lebanon","Saudi Arabia","2007","1","1","1","1"
"Lebanon","Sierra Leone","2007","6","6","6","6"
"Lebanon","Somalia","2007","23","23","23","23"
"Lebanon","Sri Lanka","2007","","","4",""
"Lebanon","State of Palestine","2007","","","18",""
"Lebanon","Stateless","2007","10","10","11","10"
"Lebanon","Sudan","2007","94","94","94","94"
"Lebanon","Syrian Arab Rep.","2007","29","29","48","29"
"Lebanon","Tunisia","2007","13","13","15","13"
"Lebanon","Turkey","2007","12","12","12","12"
"Lebanon","United Kingdom","2007","","","1",""
"Lebanon","Yemen","2007","6","6","7","6"
"Lebanon","Afghanistan","2006","6","6","6","6"
"Lebanon","Algeria","2006","5","5","5","5"
"Lebanon","Egypt","2006","7","7","7","7"
"Lebanon","Iraq","2006","20000","","20000",""
"Lebanon","Jordan","2006","17","17","17","17"
"Lebanon","Liberia","2006","4","4","4","4"
"Lebanon","Saudi Arabia","2006","1","1","1","1"
"Lebanon","Sierra Leone","2006","9","9","9","9"
"Lebanon","Somalia","2006","7","7","7","7"
"Lebanon","Stateless","2006","5","5","5","5"
"Lebanon","Sudan","2006","66","66","66","66"
"Lebanon","Syrian Arab Rep.","2006","6","6","6","6"
"Lebanon","Tunisia","2006","15","15","15","15"
"Lebanon","Turkey","2006","10","10","10","10"
"Lebanon","Yemen","2006","6","6","6","6"
"Lebanon","Afghanistan","2005","13","13","13","13"
"Lebanon","Algeria","2005","11","11","11","11"
"Lebanon","Egypt","2005","9","9","9","9"
"Lebanon","Iraq","2005","797","797","797","797"
"Lebanon","Jordan","2005","20","20","20","20"
"Lebanon","Liberia","2005","9","9","9","9"
"Lebanon","Nigeria","2005","4","","4",""
"Lebanon","Saudi Arabia","2005","1","1","1","1"
"Lebanon","Sierra Leone","2005","20","20","20","20"
"Lebanon","Somalia","2005","29","29","29","29"
"Lebanon","Stateless","2005","6","6","6","6"
"Lebanon","Sudan","2005","119","119","119","119"
"Lebanon","Tunisia","2005","12","12","12","12"
"Lebanon","Turkey","2005","18","18","18","18"
"Lebanon","Yemen","2005","10","9","10","9"
"Lebanon","Afghanistan","2004","31","14","31","14"
"Lebanon","Algeria","2004","21","19","21","19"
"Lebanon","Bahrain","2004","1","","1",""
"Lebanon","Burundi","2004","1","1","1","1"
"Lebanon","Chad","2004","1","1","1","1"
"Lebanon","Dem. Rep. of the Congo","2004","9","5","9","5"
"Lebanon","Egypt","2004","9","7","9","7"
"Lebanon","Eritrea","2004","2","3","2","3"
"Lebanon","Ethiopia","2004","3","4","3","4"
"Lebanon","Iraq","2004","1148","902","1148","902"
"Lebanon","Islamic Rep. of Iran","2004","7","7","7","7"
"Lebanon","Jordan","2004","24","12","24","12"
"Lebanon","Liberia","2004","9","13","9","13"
"Lebanon","Nigeria","2004","4","","4",""
"Lebanon","Saudi Arabia","2004","3","1","3","1"
"Lebanon","Sierra Leone","2004","29","48","29","48"
"Lebanon","Somalia","2004","79","76","79","76"
"Lebanon","Stateless","2004","7","3","7","3"
"Lebanon","Sudan","2004","311","479","311","479"
"Lebanon","Tunisia","2004","26","24","26","24"
"Lebanon","Turkey","2004","19","16","19","16"
"Lebanon","Yemen","2004","9","6","9","6"
"Lebanon","Afghanistan","2003","49","19","49","19"
"Lebanon","Algeria","2003","27","16","27","16"
"Lebanon","Bahrain","2003","1","","1",""
"Lebanon","Burundi","2003","4","","4",""
"Lebanon","Chad","2003","1","2","1","2"
"Lebanon","Congo","2003","1","1","1","1"
"Lebanon","Dem. Rep. of the Congo","2003","8","4","8","4"
"Lebanon","Egypt","2003","10","","10",""
"Lebanon","Eritrea","2003","2","2","2","2"
"Lebanon","Ethiopia","2003","3","3","3","3"
"Lebanon","Iraq","2003","1476","1088","1476","1088"
"Lebanon","Islamic Rep. of Iran","2003","9","8","9","8"
"Lebanon","Jordan","2003","22","17","22","17"
"Lebanon","Liberia","2003","18","6","18","6"
"Lebanon","Nigeria","2003","4","","4",""
"Lebanon","Saudi Arabia","2003","1","3","1","3"
"Lebanon","Sierra Leone","2003","69","39","69","39"
"Lebanon","Somalia","2003","134","92","134","92"
"Lebanon","Stateless","2003","4","","4",""
"Lebanon","Sudan","2003","615","543","615","543"
"Lebanon","Tunisia","2003","24","21","24","21"
"Lebanon","Turkey","2003","28","17","28","17"
"Lebanon","Various","2003","2","","2",""
"Lebanon","Yemen","2003","10","6","10","6"
"Lebanon","Afghanistan","2002","47","26","47","26"
"Lebanon","Algeria","2002","36","14","36","14"
"Lebanon","Bahrain","2002","3","","3",""
"Lebanon","Burundi","2002","5","2","5","2"
"Lebanon","Chad","2002","3","1","3","1"
"Lebanon","Congo","2002","1","","1",""
"Lebanon","Dem. Rep. of the Congo","2002","8","6","8","6"
"Lebanon","Egypt","2002","16","14","16","14"
"Lebanon","Eritrea","2002","1","1","1","1"
"Lebanon","Ethiopia","2002","3","3","3","3"
"Lebanon","Iraq","2002","1756","1574","1756","1574"
"Lebanon","Islamic Rep. of Iran","2002","8","8","8","8"
"Lebanon","Jordan","2002","26","26","26","26"
"Lebanon","Liberia","2002","15","10","15","10"
"Lebanon","Nigeria","2002","4","","4",""
"Lebanon","Rwanda","2002","1","1","1","1"
"Lebanon","Saudi Arabia","2002","1","1","1","1"
"Lebanon","Sierra Leone","2002","64","54","64","54"
"Lebanon","Somalia","2002","136","105","136","105"
"Lebanon","Stateless","2002","4","2","4","2"
"Lebanon","Sudan","2002","621","550","621","550"
"Lebanon","Tunisia","2002","23","18","23","18"
"Lebanon","Turkey","2002","25","25","25","25"
"Lebanon","Various","2002","3","","3",""
"Lebanon","Yemen","2002","10","10","10","10"
"Lebanon","Afghanistan","2001","48","36","48","36"
"Lebanon","Algeria","2001","38","10","38","10"
"Lebanon","Bahrain","2001","3","","3",""
"Lebanon","Burundi","2001","7","3","7","3"
"Lebanon","Chad","2001","3","1","3","1"
"Lebanon","Congo","2001","1","","1",""
"Lebanon","Dem. Rep. of the Congo","2001","4","4","4","4"
"Lebanon","Egypt","2001","17","12","17","12"
"Lebanon","Eritrea","2001","2","","2",""
"Lebanon","Ethiopia","2001","7","6","7","6"
"Lebanon","Iraq","2001","1828","1483","1828","1483"
"Lebanon","Islamic Rep. of Iran","2001","3","3","3","3"
"Lebanon","Jordan","2001","23","23","23","23"
"Lebanon","Liberia","2001","12","12","12","12"
"Lebanon","Nigeria","2001","8","","8",""
"Lebanon","Rwanda","2001","1","1","1","1"
"Lebanon","Saudi Arabia","2001","1","1","1","1"
"Lebanon","Sierra Leone","2001","66","43","66","43"
"Lebanon","Somalia","2001","159","112","159","112"
"Lebanon","Sudan","2001","521","340","521","340"
"Lebanon","Tunisia","2001","20","12","20","12"
"Lebanon","Turkey","2001","23","17","23","17"
"Lebanon","Uganda","2001","1","1","1","1"
"Lebanon","Various","2001","8","8","8","8"
"Lebanon","Yemen","2001","11","11","11","11"
"Lebanon","Afghanistan","2000","58","37","58","37"
"Lebanon","Algeria","2000","46","35","46","35"
"Lebanon","Iraq","2000","1817","1746","1817","1746"
"Lebanon","Jordan","2000","21","21","21","21"
"Lebanon","Sierra Leone","2000","41","14","41","14"
"Lebanon","Somalia","2000","136","119","136","119"
"Lebanon","Sudan","2000","421","235","421","235"
"Lebanon","Various","2000","132","125","132","125"
"Lebanon","Afghanistan","1999","550","","550",""
"Lebanon","Algeria","1999","76","76","76","76"
"Lebanon","Iraq","1999","2522","2522","2522","2522"
"Lebanon","Jordan","1999","22","22","22","22"
"Lebanon","Sierra Leone","1999","24","24","24","24"
"Lebanon","Somalia","1999","159","159","159","159"
"Lebanon","Sudan","1999","552","552","552","552"
"Lebanon","Various","1999","267","267","267","267"
"Lebanon","Afghanistan","1998","550","","550",""
"Lebanon","Algeria","1998","54","","54",""
"Lebanon","Iraq","1998","2270","","2270",""
"Lebanon","Jordan","1998","25","","25",""
"Lebanon","Sierra Leone","1998","28","","28",""
"Lebanon","Somalia","1998","154","","154",""
"Lebanon","Sudan","1998","413","","413",""
"Lebanon","Various","1998","190","","190",""
"Lebanon","Afghanistan","1997","550","","550",""
"Lebanon","Iraq","1997","1901","","1901",""
"Lebanon","Somalia","1997","151","","151",""
"Lebanon","Sudan","1997","273","","273",""
"Lebanon","Various","1997","187","","187",""
"Lebanon","Afghanistan","1996","550","","550",""
"Lebanon","Iraq","1996","1385","","1385",""
"Lebanon","Somalia","1996","127","","127",""
"Lebanon","Sudan","1996","214","","214",""
"Lebanon","Various","1996","132","","132",""
"Lebanon","Afghanistan","1995","550","","550",""
"Lebanon","Iraq","1995","981","","981",""
"Lebanon","Somalia","1995","109","","109",""
"Lebanon","Sudan","1995","167","","167",""
"Lebanon","Various","1995","60","","60",""
"Lebanon","Afghanistan","1994","550","","550",""
"Lebanon","Iraq","1994","611","","611",""
"Lebanon","Somalia","1994","93","","93",""
"Lebanon","Sudan","1994","75","","75",""
"Lebanon","Various","1994","30","","30",""
"Lebanon","Afghanistan","1993","550","","550",""
"Lebanon","Iraq","1993","527","","527",""
"Lebanon","Somalia","1993","60","","60",""
"Lebanon","Sudan","1993","20","","20",""
"Lebanon","Various","1993","30","","30",""
"Lebanon","Afghanistan","1992","90","","90",""
"Lebanon","Iraq","1992","650","","650",""
"Lebanon","Somalia","1992","60","","60",""
"Lebanon","Sudan","1992","110","","110",""
"Lebanon","Various","1992","5102","","5102",""
"Lebanon","Afghanistan","1991","100","","100",""
"Lebanon","Iraq","1991","390","","390",""
"Lebanon","Sudan","1991","70","","70",""
"Lebanon","Various","1991","4663","","4663",""
"Lebanon","Afghanistan","1990","300","","300",""
"Lebanon","Iraq","1990","500","","500",""
"Lebanon","Stateless","1990","1280","","1280",""
"Lebanon","Various","1990","470","","470",""
"Lebanon","Afghanistan","1989","50","","50",""
"Lebanon","Stateless","1989","4300","","4300",""
"Lebanon","Afghanistan","1988","50","","50",""
"Lebanon","Armenia","1988","300","","300",""
"Lebanon","Iraq","1988","3500","","3500",""
"Lebanon","Stateless","1988","50","","50",""
"Lebanon","Syrian Arab Rep.","1988","520","","520",""
"Lebanon","Various","1987","5900","","5900",""
"Lebanon","Afghanistan","1986","100","","100",""
"Lebanon","Armenia","1986","300","","300",""
"Lebanon","Ethiopia","1986","1500","","1500",""
"Lebanon","Stateless","1986","3500","","3500",""
"Lebanon","Syrian Arab Rep.","1986","520","","520",""
"Lebanon","Armenia","1985","300","","300",""
"Lebanon","Ethiopia","1985","500","","500",""
"Lebanon","Stateless","1985","3500","","3500",""
"Lebanon","Syrian Arab Rep.","1985","590","","590",""
"Lebanon","Armenia","1984","300","","300",""
"Lebanon","Ethiopia","1984","1000","","1000",""
"Lebanon","Stateless","1984","1100","","1100",""
"Lebanon","Syrian Arab Rep.","1984","520","","520",""
"Lebanon","Armenia","1983","300","","300",""
"Lebanon","Ethiopia","1983","1000","","1000",""
"Lebanon","Iraq","1983","1100","","1100",""
"Lebanon","Syrian Arab Rep.","1983","520","","520",""
"Lebanon","Armenia","1982","300","","300",""
"Lebanon","Ethiopia","1982","1000","","1000",""
"Lebanon","Iraq","1982","1000","","1000",""
"Lebanon","Syrian Arab Rep.","1982","500","","500",""
"Lebanon","Armenia","1981","300","","300",""
"Lebanon","Ethiopia","1981","1000","","1000",""
"Lebanon","Iraq","1981","1000","","1000",""
"Lebanon","Syrian Arab Rep.","1981","500","","500",""
"Lebanon","Various","1981","400","","400",""
"Lebanon","Armenia","1980","300","","300",""
"Lebanon","Ethiopia","1980","1400","","1400",""
"Lebanon","Iraq","1980","1000","","1000",""
"Lebanon","Syrian Arab Rep.","1980","500","","500",""
"Lebanon","Various","1980","1800","","1800",""
"Lebanon","Armenia","1979","300","","300",""
"Lebanon","Ethiopia","1979","1100","","1100",""
"Lebanon","Iraq","1979","1000","","1000",""
"Lebanon","Syrian Arab Rep.","1979","500","","500",""
"Lebanon","Egypt","1978","50","","50",""
"Lebanon","Iraq","1978","560","","560",""
"Lebanon","Various","1978","4390","","4390",""
"Lebanon","Various","1977","700000","","700000",""
"Lebanon","Various","1976","700000","","700000",""

"fnSeqID","Footnote"
"*","Persons recognized as refugees under the 1951 UN Convention/1967 Protocol, the 1969 OAU Convention, in accordance with the UNHCR Statute, persons granted a complementary form of protection and those granted temporary protection. In the absence of Government estimates, UNHCR has estimated the refugee population in 24 industrialized countries based on 10 years of individual refugee recognition."
"**","The category of people in refugee-like situations is descriptive in nature and includes groups of persons who are outside their country or territory of origin and who face protection risks similar to those of refugees, but for whom refugee status has, for practical or other reasons, not been ascertained."
