,country,year,donations,receipts,net_donations,,
1,Afghanistan,2016,22,0,22,,1147494
2,Afghanistan,2015,20,0,20,,
3,Afghanistan,2014,19,0,19,,
4,Afghanistan,2013,16,0,16,,
5,Afghanistan,2012,12,0,12,,
6,Afghanistan,2011,5,0,5,,
7,Afghanistan,2010,9,0,9,,
8,Afghanistan,2009,8,0,8,,
9,Afghanistan,2008,8,0,8,,
10,Afghanistan,2007,9,0,9,,
11,Afghanistan,2006,6,0,6,,
12,Afghanistan,2005,13,0,13,,
13,Afghanistan,2004,31,0,31,,
14,Afghanistan,2003,49,0,46,,
15,Afghanistan,2002,47,0,44,,
16,Afghanistan,2001,48,0,45,,
17,Afghanistan,2000,58,0,49,,
18,Afghanistan,1999,550,0,92,,
19,Afghanistan,1998,550,0,92,,
20,Afghanistan,1997,550,0,92,,
21,Afghanistan,1996,550,0,92,,
22,Afghanistan,1995,550,0,92,,
23,Afghanistan,1994,550,0,92,,
24,Afghanistan,1993,550,0,92,,
25,Afghanistan,1992,90,0,60,,
26,Afghanistan,1991,100,0,64,,
27,Afghanistan,1990,300,0,82,,
28,Afghanistan,1989,50,0,47,,
29,Afghanistan,1988,50,0,47,,
30,Afghanistan,1987,0,0,0,,
31,Afghanistan,1986,100,0,64,,
32,Afghanistan,1985,0,0,0,,
33,Afghanistan,1984,0,0,0,,
34,Afghanistan,1983,0,0,0,,
35,Afghanistan,1982,0,0,0,,
36,Afghanistan,1981,0,0,0,,
37,Afghanistan,1980,0,0,0,,
38,Afghanistan,1979,0,0,0,,
39,Afghanistan,1978,0,0,0,,
40,Afghanistan,1977,0,0,0,,
41,Afghanistan,1976,0,0,0,,
42,Algeria,2016,1,0,1,,
43,Algeria,2015,0,0,0,,
44,Algeria,2014,0,0,0,,
45,Algeria,2013,0,0,0,,
46,Algeria,2012,0,0,0,,
47,Algeria,2011,2,0,2,,
48,Algeria,2010,4,0,4,,
49,Algeria,2009,4,0,4,,
50,Algeria,2008,4,0,4,,
51,Algeria,2007,4,0,4,,
52,Algeria,2006,5,0,5,,
53,Algeria,2005,11,0,11,,
54,Algeria,2004,21,0,21,,
55,Algeria,2003,27,0,27,,
56,Algeria,2002,36,0,36,,
57,Algeria,2001,38,0,38,,
58,Algeria,2000,46,0,43,,
59,Algeria,1999,76,0,56,,
60,Algeria,1998,54,0,48,,
61,Algeria,1997,0,0,0,,
62,Algeria,1996,0,0,0,,
63,Algeria,1995,0,0,0,,
64,Algeria,1994,0,0,0,,
65,Algeria,1993,0,0,0,,
66,Algeria,1992,0,0,0,,
67,Algeria,1991,0,0,0,,
68,Algeria,1990,0,0,0,,
69,Algeria,1989,0,0,0,,
70,Algeria,1988,0,0,0,,
71,Algeria,1987,0,0,0,,
72,Algeria,1986,0,0,0,,
73,Algeria,1985,0,0,0,,
74,Algeria,1984,0,0,0,,
75,Algeria,1983,0,0,0,,
76,Algeria,1982,0,0,0,,
77,Algeria,1981,0,0,0,,
78,Algeria,1980,0,0,0,,
79,Algeria,1979,0,0,0,,
80,Algeria,1978,0,0,0,,
81,Algeria,1977,0,0,0,,
82,Algeria,1976,0,0,0,,
83,Armenia,2016,0,0,0,,
84,Armenia,2015,0,0,0,,
85,Armenia,2014,0,0,0,,
86,Armenia,2013,0,0,0,,
87,Armenia,2012,1,0,1,,
88,Armenia,2011,1,0,1,,
89,Armenia,2010,1,0,1,,
90,Armenia,2009,0,0,0,,
91,Armenia,2008,0,0,0,,
92,Armenia,2007,0,0,0,,
93,Armenia,2006,0,0,0,,
94,Armenia,2005,0,0,0,,
95,Armenia,2004,0,0,0,,
96,Armenia,2003,0,0,0,,
97,Armenia,2002,0,0,0,,
98,Armenia,2001,0,0,0,,
99,Armenia,2000,0,0,0,,
100,Armenia,1999,0,0,0,,
101,Armenia,1998,0,0,0,,
102,Armenia,1997,0,0,0,,
103,Armenia,1996,0,0,0,,
104,Armenia,1995,0,0,0,,
105,Armenia,1994,0,0,0,,
106,Armenia,1993,0,0,0,,
107,Armenia,1992,0,0,0,,
108,Armenia,1991,0,0,0,,
109,Armenia,1990,0,0,0,,
110,Armenia,1989,0,0,0,,
111,Armenia,1988,300,0,82,,
112,Armenia,1987,300,0,82,,
113,Armenia,1986,300,0,82,,
114,Armenia,1985,300,0,82,,
115,Armenia,1984,300,0,82,,
116,Armenia,1983,300,0,82,,
117,Armenia,1982,300,0,82,,
118,Armenia,1981,300,0,82,,
119,Armenia,1980,300,0,82,,
120,Armenia,1979,300,0,82,,
121,Armenia,1978,0,0,0,,
122,Armenia,1977,0,0,0,,
123,Armenia,1976,0,0,0,,
124,Bahrain,2016,24,0,24,,
125,Bahrain,2015,19,0,19,,
126,Bahrain,2014,9,0,9,,
127,Bahrain,2013,0,0,0,,
128,Bahrain,2012,1,0,1,,
129,Bahrain,2011,0,0,0,,
130,Bahrain,2010,0,0,0,,
131,Bahrain,2009,0,0,0,,
132,Bahrain,2008,0,0,0,,
133,Bahrain,2007,0,0,0,,
134,Bahrain,2006,0,0,0,,
135,Bahrain,2005,0,0,0,,
136,Bahrain,2004,1,0,1,,
137,Bahrain,2003,1,0,1,,
138,Bahrain,2002,3,0,3,,
139,Bahrain,2001,3,0,3,,
140,Bahrain,2000,0,0,0,,
141,Bahrain,1999,0,0,0,,
142,Bahrain,1998,0,0,0,,
143,Bahrain,1997,0,0,0,,
144,Bahrain,1996,0,0,0,,
145,Bahrain,1995,0,0,0,,
146,Bahrain,1994,0,0,0,,
147,Bahrain,1993,0,0,0,,
148,Bahrain,1992,0,0,0,,
149,Bahrain,1991,0,0,0,,
150,Bahrain,1990,0,0,0,,
151,Bahrain,1989,0,0,0,,
152,Bahrain,1988,0,0,0,,
153,Bahrain,1987,0,0,0,,
154,Bahrain,1986,0,0,0,,
155,Bahrain,1985,0,0,0,,
156,Bahrain,1984,0,0,0,,
157,Bahrain,1983,0,0,0,,
158,Bahrain,1982,0,0,0,,
159,Bahrain,1981,0,0,0,,
160,Bahrain,1980,0,0,0,,
161,Bahrain,1979,0,0,0,,
162,Bahrain,1978,0,0,0,,
163,Bahrain,1977,0,0,0,,
164,Bahrain,1976,0,0,0,,
165,Bangladesh,2016,0,0,0,,
166,Bangladesh,2015,0,0,0,,
167,Bangladesh,2014,0,0,0,,
168,Bangladesh,2013,0,0,0,,
169,Bangladesh,2012,2,0,2,,
170,Bangladesh,2011,1,0,1,,
171,Bangladesh,2010,0,0,0,,
172,Bangladesh,2009,0,0,0,,
173,Bangladesh,2008,0,0,0,,
174,Bangladesh,2007,0,0,0,,
175,Bangladesh,2006,0,0,0,,
176,Bangladesh,2005,0,0,0,,
177,Bangladesh,2004,0,0,0,,
178,Bangladesh,2003,0,0,0,,
179,Bangladesh,2002,0,0,0,,
180,Bangladesh,2001,0,0,0,,
181,Bangladesh,2000,0,0,0,,
182,Bangladesh,1999,0,0,0,,
183,Bangladesh,1998,0,0,0,,
184,Bangladesh,1997,0,0,0,,
185,Bangladesh,1996,0,0,0,,
186,Bangladesh,1995,0,0,0,,
187,Bangladesh,1994,0,0,0,,
188,Bangladesh,1993,0,0,0,,
189,Bangladesh,1992,0,0,0,,
190,Bangladesh,1991,0,0,0,,
191,Bangladesh,1990,0,0,0,,
192,Bangladesh,1989,0,0,0,,
193,Bangladesh,1988,0,0,0,,
194,Bangladesh,1987,0,0,0,,
195,Bangladesh,1986,0,0,0,,
196,Bangladesh,1985,0,0,0,,
197,Bangladesh,1984,0,0,0,,
198,Bangladesh,1983,0,0,0,,
199,Bangladesh,1982,0,0,0,,
200,Bangladesh,1981,0,0,0,,
201,Bangladesh,1980,0,0,0,,
202,Bangladesh,1979,0,0,0,,
203,Bangladesh,1978,0,0,0,,
204,Bangladesh,1977,0,0,0,,
205,Bangladesh,1976,0,0,0,,
206,Burundi,2016,0,0,0,,
207,Burundi,2015,0,0,0,,
208,Burundi,2014,0,0,0,,
209,Burundi,2013,0,0,0,,
210,Burundi,2012,0,0,0,,
211,Burundi,2011,0,0,0,,
212,Burundi,2010,0,0,0,,
213,Burundi,2009,0,0,0,,
214,Burundi,2008,0,0,0,,
215,Burundi,2007,0,0,0,,
216,Burundi,2006,0,0,0,,
217,Burundi,2005,0,0,0,,
218,Burundi,2004,1,0,1,,
219,Burundi,2003,4,0,4,,
220,Burundi,2002,5,0,5,,
221,Burundi,2001,7,0,7,,
222,Burundi,2000,0,0,0,,
223,Burundi,1999,0,0,0,,
224,Burundi,1998,0,0,0,,
225,Burundi,1997,0,0,0,,
226,Burundi,1996,0,0,0,,
227,Burundi,1995,0,0,0,,
228,Burundi,1994,0,0,0,,
229,Burundi,1993,0,0,0,,
230,Burundi,1992,0,0,0,,
231,Burundi,1991,0,0,0,,
232,Burundi,1990,0,0,0,,
233,Burundi,1989,0,0,0,,
234,Burundi,1988,0,0,0,,
235,Burundi,1987,0,0,0,,
236,Burundi,1986,0,0,0,,
237,Burundi,1985,0,0,0,,
238,Burundi,1984,0,0,0,,
239,Burundi,1983,0,0,0,,
240,Burundi,1982,0,0,0,,
241,Burundi,1981,0,0,0,,
242,Burundi,1980,0,0,0,,
243,Burundi,1979,0,0,0,,
244,Burundi,1978,0,0,0,,
245,Burundi,1977,0,0,0,,
246,Burundi,1976,0,0,0,,
247,Canada,2016,0,0,0,,
248,Canada,2015,0,0,0,,
249,Canada,2014,0,0,0,,
250,Canada,2013,0,0,0,,
251,Canada,2012,4,0,4,,
252,Canada,2011,4,0,4,,
253,Canada,2010,0,0,0,,
254,Canada,2009,0,0,0,,
255,Canada,2008,0,0,0,,
256,Canada,2007,0,0,0,,
257,Canada,2006,0,0,0,,
258,Canada,2005,0,0,0,,
259,Canada,2004,0,0,0,,
260,Canada,2003,0,0,0,,
261,Canada,2002,0,0,0,,
262,Canada,2001,0,0,0,,
263,Canada,2000,0,0,0,,
264,Canada,1999,0,0,0,,
265,Canada,1998,0,0,0,,
266,Canada,1997,0,0,0,,
267,Canada,1996,0,0,0,,
268,Canada,1995,0,0,0,,
269,Canada,1994,0,0,0,,
270,Canada,1993,0,0,0,,
271,Canada,1992,0,0,0,,
272,Canada,1991,0,0,0,,
273,Canada,1990,0,0,0,,
274,Canada,1989,0,0,0,,
275,Canada,1988,0,0,0,,
276,Canada,1987,0,0,0,,
277,Canada,1986,0,0,0,,
278,Canada,1985,0,0,0,,
279,Canada,1984,0,0,0,,
280,Canada,1983,0,0,0,,
281,Canada,1982,0,0,0,,
282,Canada,1981,0,0,0,,
283,Canada,1980,0,0,0,,
284,Canada,1979,0,0,0,,
285,Canada,1978,0,0,0,,
286,Canada,1977,0,0,0,,
287,Canada,1976,0,0,0,,
288,Chad,2016,0,0,0,,
289,Chad,2015,0,0,0,,
290,Chad,2014,0,0,0,,
291,Chad,2013,0,0,0,,
292,Chad,2012,0,0,0,,
293,Chad,2011,0,0,0,,
294,Chad,2010,0,0,0,,
295,Chad,2009,0,0,0,,
296,Chad,2008,0,0,0,,
297,Chad,2007,0,0,0,,
298,Chad,2006,0,0,0,,
299,Chad,2005,0,0,0,,
300,Chad,2004,1,0,1,,
301,Chad,2003,2,0,2,,
302,Chad,2002,3,0,3,,
303,Chad,2001,3,0,3,,
304,Chad,2000,0,0,0,,
305,Chad,1999,0,0,0,,
306,Chad,1998,0,0,0,,
307,Chad,1997,0,0,0,,
308,Chad,1996,0,0,0,,
309,Chad,1995,0,0,0,,
310,Chad,1994,0,0,0,,
311,Chad,1993,0,0,0,,
312,Chad,1992,0,0,0,,
313,Chad,1991,0,0,0,,
314,Chad,1990,0,0,0,,
315,Chad,1989,0,0,0,,
316,Chad,1988,0,0,0,,
317,Chad,1987,0,0,0,,
318,Chad,1986,0,0,0,,
319,Chad,1985,0,0,0,,
320,Chad,1984,0,0,0,,
321,Chad,1983,0,0,0,,
322,Chad,1982,0,0,0,,
323,Chad,1981,0,0,0,,
324,Chad,1980,0,0,0,,
325,Chad,1979,0,0,0,,
326,Chad,1978,0,0,0,,
327,Chad,1977,0,0,0,,
328,Chad,1976,0,0,0,,
329,Congo,2016,5,0,5,,
330,Congo,2015,5,0,5,,
331,Congo,2014,2,0,2,,
332,Congo,2013,3,0,3,,
333,Congo,2012,0,0,0,,
334,Congo,2011,1,0,1,,
335,Congo,2010,0,0,0,,
336,Congo,2009,0,0,0,,
337,Congo,2008,0,0,0,,
338,Congo,2007,0,0,0,,
339,Congo,2006,0,0,0,,
340,Congo,2005,0,0,0,,
341,Congo,2004,9,0,9,,
342,Congo,2003,9,0,9,,
343,Congo,2002,8,0,8,,
344,Congo,2001,4,0,4,,
345,Congo,2000,0,0,0,,
346,Congo,1999,0,0,0,,
347,Congo,1998,0,0,0,,
348,Congo,1997,0,0,0,,
349,Congo,1996,0,0,0,,
350,Congo,1995,0,0,0,,
351,Congo,1994,0,0,0,,
352,Congo,1993,0,0,0,,
353,Congo,1992,0,0,0,,
354,Congo,1991,0,0,0,,
355,Congo,1990,0,0,0,,
356,Congo,1989,0,0,0,,
357,Congo,1988,0,0,0,,
358,Congo,1987,0,0,0,,
359,Congo,1986,0,0,0,,
360,Congo,1985,0,0,0,,
361,Congo,1984,0,0,0,,
362,Congo,1983,0,0,0,,
363,Congo,1982,0,0,0,,
364,Congo,1981,0,0,0,,
365,Congo,1980,0,0,0,,
366,Congo,1979,0,0,0,,
367,Congo,1978,0,0,0,,
368,Congo,1977,0,0,0,,
369,Congo,1976,0,0,0,,
370,Egypt,2016,35,0,35,,
371,Egypt,2015,45,0,42,,
372,Egypt,2014,26,0,26,,
373,Egypt,2013,28,0,28,,
374,Egypt,2012,16,0,16,,
375,Egypt,2011,7,0,7,,
376,Egypt,2010,11,0,11,,
377,Egypt,2009,21,0,21,,
378,Egypt,2008,20,0,20,,
379,Egypt,2007,15,0,15,,
380,Egypt,2006,7,0,7,,
381,Egypt,2005,9,0,9,,
382,Egypt,2004,9,0,9,,
383,Egypt,2003,10,0,10,,
384,Egypt,2002,16,0,16,,
385,Egypt,2001,17,0,17,,
386,Egypt,2000,0,0,0,,
387,Egypt,1999,0,0,0,,
388,Egypt,1998,0,0,0,,
389,Egypt,1997,0,0,0,,
390,Egypt,1996,0,0,0,,
391,Egypt,1995,0,0,0,,
392,Egypt,1994,0,0,0,,
393,Egypt,1993,0,0,0,,
394,Egypt,1992,0,0,0,,
395,Egypt,1991,0,0,0,,
396,Egypt,1990,0,0,0,,
397,Egypt,1989,0,0,0,,
398,Egypt,1988,0,0,0,,
399,Egypt,1987,0,0,0,,
400,Egypt,1986,0,0,0,,
401,Egypt,1985,0,0,0,,
402,Egypt,1984,0,0,0,,
403,Egypt,1983,0,0,0,,
404,Egypt,1982,0,0,0,,
405,Egypt,1981,0,0,0,,
406,Egypt,1980,0,0,0,,
407,Egypt,1979,0,0,0,,
408,Egypt,1978,50,0,47,,
409,Egypt,1977,0,0,0,,
410,Egypt,1976,0,0,0,,
411,Eritrea,2016,21,0,21,,
412,Eritrea,2015,20,0,20,,
413,Eritrea,2014,10,0,10,,
414,Eritrea,2013,2,0,2,,
415,Eritrea,2012,2,0,2,,
416,Eritrea,2011,5,0,5,,
417,Eritrea,2010,7,0,7,,
418,Eritrea,2009,3,0,3,,
419,Eritrea,2008,5,0,5,,
420,Eritrea,2007,6,0,6,,
421,Eritrea,2006,0,0,0,,
422,Eritrea,2005,0,0,0,,
423,Eritrea,2004,3,0,3,,
424,Eritrea,2003,2,0,2,,
425,Eritrea,2002,1,0,1,,
426,Eritrea,2001,2,0,2,,
427,Eritrea,2000,0,0,0,,
428,Eritrea,1999,0,0,0,,
429,Eritrea,1998,0,0,0,,
430,Eritrea,1997,0,0,0,,
431,Eritrea,1996,0,0,0,,
432,Eritrea,1995,0,0,0,,
433,Eritrea,1994,0,0,0,,
434,Eritrea,1993,0,0,0,,
435,Eritrea,1992,0,0,0,,
436,Eritrea,1991,0,0,0,,
437,Eritrea,1990,0,0,0,,
438,Eritrea,1989,0,0,0,,
439,Eritrea,1988,0,0,0,,
440,Eritrea,1987,0,0,0,,
441,Eritrea,1986,0,0,0,,
442,Eritrea,1985,0,0,0,,
443,Eritrea,1984,0,0,0,,
444,Eritrea,1983,0,0,0,,
445,Eritrea,1982,0,0,0,,
446,Eritrea,1981,0,0,0,,
447,Eritrea,1980,0,0,0,,
448,Eritrea,1979,0,0,0,,
449,Eritrea,1978,0,0,0,,
450,Eritrea,1977,0,0,0,,
451,Eritrea,1976,0,0,0,,
452,Ethiopia,2016,24,0,24,,
453,Ethiopia,2015,13,0,13,,
454,Ethiopia,2014,5,0,5,,
455,Ethiopia,2013,1,0,1,,
456,Ethiopia,2012,30,0,30,,
457,Ethiopia,2011,24,0,24,,
458,Ethiopia,2010,16,0,16,,
459,Ethiopia,2009,16,0,16,,
460,Ethiopia,2008,19,0,19,,
461,Ethiopia,2007,15,0,15,,
462,Ethiopia,2006,0,0,0,,
463,Ethiopia,2005,0,0,0,,
464,Ethiopia,2004,4,0,4,,
465,Ethiopia,2003,3,0,3,,
466,Ethiopia,2002,3,0,3,,
467,Ethiopia,2001,7,0,7,,
468,Ethiopia,2000,0,0,0,,
469,Ethiopia,1999,0,0,0,,
470,Ethiopia,1998,0,0,0,,
471,Ethiopia,1997,0,0,0,,
472,Ethiopia,1996,0,0,0,,
473,Ethiopia,1995,0,0,0,,
474,Ethiopia,1994,0,0,0,,
475,Ethiopia,1993,0,0,0,,
476,Ethiopia,1992,0,0,0,,
477,Ethiopia,1991,0,0,0,,
478,Ethiopia,1990,0,0,0,,
479,Ethiopia,1989,0,0,0,,
480,Ethiopia,1988,0,0,0,,
481,Ethiopia,1987,0,0,0,,
482,Ethiopia,1986,1500,0,110,,
483,Ethiopia,1985,500,0,88,,
484,Ethiopia,1984,1000,0,104,,
485,Ethiopia,1983,1000,0,104,,
486,Ethiopia,1982,1000,0,104,,
487,Ethiopia,1981,1000,0,104,,
488,Ethiopia,1980,1400,0,108,,
489,Ethiopia,1979,1100,0,105,,
490,Ethiopia,1978,0,0,0,,
491,Ethiopia,1977,0,0,0,,
492,Ethiopia,1976,0,0,0,,
493,Ghana,2016,2,0,2,,
494,Ghana,2015,2,0,2,,
495,Ghana,2014,2,0,2,,
496,Ghana,2013,2,0,2,,
497,Ghana,2012,0,0,0,,
498,Ghana,2011,0,0,0,,
499,Ghana,2010,0,0,0,,
500,Ghana,2009,1,0,1,,
501,Ghana,2008,1,0,1,,
502,Ghana,2007,1,0,1,,
503,Ghana,2006,0,0,0,,
504,Ghana,2005,0,0,0,,
505,Ghana,2004,0,0,0,,
506,Ghana,2003,0,0,0,,
507,Ghana,2002,0,0,0,,
508,Ghana,2001,0,0,0,,
509,Ghana,2000,0,0,0,,
510,Ghana,1999,0,0,0,,
511,Ghana,1998,0,0,0,,
512,Ghana,1997,0,0,0,,
513,Ghana,1996,0,0,0,,
514,Ghana,1995,0,0,0,,
515,Ghana,1994,0,0,0,,
516,Ghana,1993,0,0,0,,
517,Ghana,1992,0,0,0,,
518,Ghana,1991,0,0,0,,
519,Ghana,1990,0,0,0,,
520,Ghana,1989,0,0,0,,
521,Ghana,1988,0,0,0,,
522,Ghana,1987,0,0,0,,
523,Ghana,1986,0,0,0,,
524,Ghana,1985,0,0,0,,
525,Ghana,1984,0,0,0,,
526,Ghana,1983,0,0,0,,
527,Ghana,1982,0,0,0,,
528,Ghana,1981,0,0,0,,
529,Ghana,1980,0,0,0,,
530,Ghana,1979,0,0,0,,
531,Ghana,1978,0,0,0,,
532,Ghana,1977,0,0,0,,
533,Ghana,1976,0,0,0,,
534,Iran,2016,32,0,32,,
535,Iran,2015,20,0,20,,
536,Iran,2014,12,0,12,,
537,Iran,2013,9,0,9,,
538,Iran,2012,19,0,19,,
539,Iran,2011,42,0,41,,
540,Iran,2010,40,0,39,,
541,Iran,2009,40,0,39,,
