,country,year,donations,receipts,net_donations,,
542,Iran,2008,29,0,29,,
543,Iran,2007,18,0,18,,
544,Iran,2006,0,0,0,,
545,Iran,2005,0,0,0,,
546,Iran,2004,7,0,7,,
547,Iran,2003,9,0,9,,
548,Iran,2002,8,0,8,,
549,Iran,2001,3,0,3,,
550,Iran,2000,0,0,0,,
551,Iran,1999,0,0,0,,
552,Iran,1998,0,0,0,,
553,Iran,1997,0,0,0,,
554,Iran,1996,0,0,0,,
555,Iran,1995,0,0,0,,
556,Iran,1994,0,0,0,,
557,Iran,1993,0,0,0,,
558,Iran,1992,0,0,0,,
559,Iran,1991,0,0,0,,
560,Iran,1990,0,0,0,,
561,Iran,1989,0,0,0,,
562,Iran,1988,0,0,0,,
563,Iran,1987,0,0,0,,
564,Iran,1986,0,0,0,,
565,Iran,1985,0,0,0,,
566,Iran,1984,0,0,0,,
567,Iran,1983,0,0,0,,
568,Iran,1982,0,0,0,,
569,Iran,1981,0,0,0,,
570,Iran,1980,0,0,0,,
571,Iran,1979,0,0,0,,
572,Iran,1978,0,0,0,,
573,Iran,1977,0,0,0,,
574,Iran,1976,0,0,0,,
575,Iraq,2016,6454,0,120,,
576,Iraq,2015,7234,0,122,,
577,Iraq,2014,5986,0,119,,
578,Iraq,2013,4944,0,118,,
579,Iraq,2012,6516,0,121,,
580,Iraq,2011,8491,0,124,,
581,Iraq,2010,7630,0,123,,
582,Iraq,2009,50000,0,126,,
583,Iraq,2008,50000,0,126,,
584,Iraq,2007,50000,0,126,,
585,Iraq,2006,20000,0,125,,
586,Iraq,2005,797,0,102,,
587,Iraq,2004,1148,0,106,,
588,Iraq,2003,1476,0,109,,
589,Iraq,2002,1756,0,111,,
590,Iraq,2001,1828,0,113,,
591,Iraq,2000,1817,0,112,,
592,Iraq,1999,2522,0,116,,
593,Iraq,1998,2270,0,115,,
594,Iraq,1997,1901,0,114,,
595,Iraq,1996,1385,0,107,,
596,Iraq,1995,981,0,103,,
597,Iraq,1994,611,0,96,,
598,Iraq,1993,527,0,91,,
599,Iraq,1992,650,0,100,,
600,Iraq,1991,390,0,84,,
601,Iraq,1990,500,0,88,,
602,Iraq,1989,0,0,0,,
603,Iraq,1988,3500,0,117,,
604,Iraq,1987,0,0,0,,
605,Iraq,1986,0,0,0,,
606,Iraq,1985,0,0,0,,
607,Iraq,1984,0,0,0,,
608,Iraq,1983,1100,0,105,,
609,Iraq,1982,1000,0,104,,
610,Iraq,1981,1000,0,104,,
611,Iraq,1980,1000,0,104,,
612,Iraq,1979,1000,0,104,,
613,Iraq,1978,560,0,94,,
614,Iraq,1977,0,0,0,,
615,Iraq,1976,0,0,0,,
616,Jordan,2016,25,0,25,,
617,Jordan,2015,22,0,22,,
618,Jordan,2014,17,0,17,,
619,Jordan,2013,14,0,14,,
620,Jordan,2012,31,0,31,,
621,Jordan,2011,18,0,18,,
622,Jordan,2010,20,0,20,,
623,Jordan,2009,18,0,18,,
624,Jordan,2008,17,0,17,,
625,Jordan,2007,18,0,18,,
626,Jordan,2006,17,0,17,,
627,Jordan,2005,20,0,20,,
628,Jordan,2004,24,0,24,,
629,Jordan,2003,22,0,22,,
630,Jordan,2002,26,0,26,,
631,Jordan,2001,23,0,23,,
632,Jordan,2000,21,0,21,,
633,Jordan,1999,22,0,22,,
634,Jordan,1998,25,0,25,,
635,Jordan,1997,0,0,0,,
636,Jordan,1996,0,0,0,,
637,Jordan,1995,0,0,0,,
638,Jordan,1994,0,0,0,,
639,Jordan,1993,0,0,0,,
640,Jordan,1992,0,0,0,,
641,Jordan,1991,0,0,0,,
642,Jordan,1990,0,0,0,,
643,Jordan,1989,0,0,0,,
644,Jordan,1988,0,0,0,,
645,Jordan,1987,0,0,0,,
646,Jordan,1986,0,0,0,,
647,Jordan,1985,0,0,0,,
648,Jordan,1984,0,0,0,,
649,Jordan,1983,0,0,0,,
650,Jordan,1982,0,0,0,,
651,Jordan,1981,0,0,0,,
652,Jordan,1980,0,0,0,,
653,Jordan,1979,0,0,0,,
654,Jordan,1978,0,0,0,,
655,Jordan,1977,0,0,0,,
656,Jordan,1976,0,0,0,,
657,Kenya,2016,2,0,2,,
658,Kenya,2015,2,0,2,,
659,Kenya,2014,1,0,1,,
660,Kenya,2013,0,0,0,,
661,Kenya,2012,0,0,0,,
662,Kenya,2011,0,0,0,,
663,Kenya,2010,0,0,0,,
664,Kenya,2009,0,0,0,,
665,Kenya,2008,0,0,0,,
666,Kenya,2007,0,0,0,,
667,Kenya,2006,0,0,0,,
668,Kenya,2005,0,0,0,,
669,Kenya,2004,0,0,0,,
670,Kenya,2003,0,0,0,,
671,Kenya,2002,0,0,0,,
672,Kenya,2001,0,0,0,,
673,Kenya,2000,0,0,0,,
674,Kenya,1999,0,0,0,,
675,Kenya,1998,0,0,0,,
676,Kenya,1997,0,0,0,,
677,Kenya,1996,0,0,0,,
678,Kenya,1995,0,0,0,,
679,Kenya,1994,0,0,0,,
680,Kenya,1993,0,0,0,,
681,Kenya,1992,0,0,0,,
682,Kenya,1991,0,0,0,,
683,Kenya,1990,0,0,0,,
684,Kenya,1989,0,0,0,,
685,Kenya,1988,0,0,0,,
686,Kenya,1987,0,0,0,,
687,Kenya,1986,0,0,0,,
688,Kenya,1985,0,0,0,,
689,Kenya,1984,0,0,0,,
690,Kenya,1983,0,0,0,,
691,Kenya,1982,0,0,0,,
692,Kenya,1981,0,0,0,,
693,Kenya,1980,0,0,0,,
694,Kenya,1979,0,0,0,,
695,Kenya,1978,0,0,0,,
696,Kenya,1977,0,0,0,,
697,Kenya,1976,0,0,0,,
698,Kuwait,2016,0,0,0,,
699,Kuwait,2015,1,0,1,,
700,Kuwait,2014,1,0,1,,
701,Kuwait,2013,0,0,0,,
702,Kuwait,2012,0,0,0,,
703,Kuwait,2011,0,0,0,,
704,Kuwait,2010,1,0,1,,
705,Kuwait,2009,1,0,1,,
706,Kuwait,2008,1,0,1,,
707,Kuwait,2007,1,0,1,,
708,Kuwait,2006,0,0,0,,
709,Kuwait,2005,0,0,0,,
710,Kuwait,2004,0,0,0,,
711,Kuwait,2003,0,0,0,,
712,Kuwait,2002,0,0,0,,
713,Kuwait,2001,0,0,0,,
714,Kuwait,2000,0,0,0,,
715,Kuwait,1999,0,0,0,,
716,Kuwait,1998,0,0,0,,
717,Kuwait,1997,0,0,0,,
718,Kuwait,1996,0,0,0,,
719,Kuwait,1995,0,0,0,,
720,Kuwait,1994,0,0,0,,
721,Kuwait,1993,0,0,0,,
722,Kuwait,1992,0,0,0,,
723,Kuwait,1991,0,0,0,,
724,Kuwait,1990,0,0,0,,
725,Kuwait,1989,0,0,0,,
726,Kuwait,1988,0,0,0,,
727,Kuwait,1987,0,0,0,,
728,Kuwait,1986,0,0,0,,
729,Kuwait,1985,0,0,0,,
730,Kuwait,1984,0,0,0,,
731,Kuwait,1983,0,0,0,,
732,Kuwait,1982,0,0,0,,
733,Kuwait,1981,0,0,0,,
734,Kuwait,1980,0,0,0,,
735,Kuwait,1979,0,0,0,,
736,Kuwait,1978,0,0,0,,
737,Kuwait,1977,0,0,0,,
738,Kuwait,1976,0,0,0,,
739,Liberia,2016,0,0,0,,
740,Liberia,2015,0,0,0,,
741,Liberia,2014,0,0,0,,
742,Liberia,2013,0,0,0,,
743,Liberia,2012,0,0,0,,
744,Liberia,2011,0,0,0,,
745,Liberia,2010,0,0,0,,
746,Liberia,2009,0,0,0,,
747,Liberia,2008,0,0,0,,
748,Liberia,2007,6,0,6,,
749,Liberia,2006,4,0,4,,
750,Liberia,2005,9,0,9,,
751,Liberia,2004,13,0,13,,
752,Liberia,2003,18,0,18,,
753,Liberia,2002,15,0,15,,
754,Liberia,2001,12,0,12,,
755,Liberia,2000,0,0,0,,
756,Liberia,1999,0,0,0,,
757,Liberia,1998,0,0,0,,
758,Liberia,1997,0,0,0,,
759,Liberia,1996,0,0,0,,
760,Liberia,1995,0,0,0,,
761,Liberia,1994,0,0,0,,
762,Liberia,1993,0,0,0,,
763,Liberia,1992,0,0,0,,
764,Liberia,1991,0,0,0,,
765,Liberia,1990,0,0,0,,
766,Liberia,1989,0,0,0,,
767,Liberia,1988,0,0,0,,
768,Liberia,1987,0,0,0,,
769,Liberia,1986,0,0,0,,
770,Liberia,1985,0,0,0,,
771,Liberia,1984,0,0,0,,
772,Liberia,1983,0,0,0,,
773,Liberia,1982,0,0,0,,
774,Liberia,1981,0,0,0,,
775,Liberia,1980,0,0,0,,
776,Liberia,1979,0,0,0,,
777,Liberia,1978,0,0,0,,
778,Liberia,1977,0,0,0,,
779,Liberia,1976,0,0,0,,
780,Libya,2016,12,0,12,,
781,Libya,2015,6,0,6,,
782,Libya,2014,6,0,6,,
783,Libya,2013,5,0,5,,
784,Libya,2012,6,0,6,,
785,Libya,2011,0,0,0,,
786,Libya,2010,1,0,1,,
787,Libya,2009,1,0,1,,
788,Libya,2008,1,0,1,,
789,Libya,2007,1,0,1,,
790,Libya,2006,0,0,0,,
791,Libya,2005,0,0,0,,
792,Libya,2004,0,0,0,,
793,Libya,2003,0,0,0,,
794,Libya,2002,0,0,0,,
795,Libya,2001,0,0,0,,
796,Libya,2000,0,0,0,,
797,Libya,1999,0,0,0,,
798,Libya,1998,0,0,0,,
799,Libya,1997,0,0,0,,
800,Libya,1996,0,0,0,,
801,Libya,1995,0,0,0,,
802,Libya,1994,0,0,0,,
803,Libya,1993,0,0,0,,
804,Libya,1992,0,0,0,,
805,Libya,1991,0,0,0,,
806,Libya,1990,0,0,0,,
807,Libya,1989,0,0,0,,
808,Libya,1988,0,0,0,,
809,Libya,1987,0,0,0,,
810,Libya,1986,0,0,0,,
811,Libya,1985,0,0,0,,
812,Libya,1984,0,0,0,,
813,Libya,1983,0,0,0,,
814,Libya,1982,0,0,0,,
815,Libya,1981,0,0,0,,
816,Libya,1980,0,0,0,,
817,Libya,1979,0,0,0,,
818,Libya,1978,0,0,0,,
819,Libya,1977,0,0,0,,
820,Libya,1976,0,0,0,,
821,Madagascar,2016,1,0,1,,
822,Madagascar,2015,0,0,0,,
823,Madagascar,2014,0,0,0,,
824,Madagascar,2013,0,0,0,,
825,Madagascar,2012,1,0,1,,
826,Madagascar,2011,1,0,1,,
827,Madagascar,2010,1,0,1,,
828,Madagascar,2009,0,0,0,,
829,Madagascar,2008,0,0,0,,
830,Madagascar,2007,0,0,0,,
831,Madagascar,2006,0,0,0,,
832,Madagascar,2005,0,0,0,,
833,Madagascar,2004,0,0,0,,
834,Madagascar,2003,0,0,0,,
835,Madagascar,2002,0,0,0,,
836,Madagascar,2001,0,0,0,,
837,Madagascar,2000,0,0,0,,
838,Madagascar,1999,0,0,0,,
839,Madagascar,1998,0,0,0,,
840,Madagascar,1997,0,0,0,,
841,Madagascar,1996,0,0,0,,
842,Madagascar,1995,0,0,0,,
843,Madagascar,1994,0,0,0,,
844,Madagascar,1993,0,0,0,,
845,Madagascar,1992,0,0,0,,
846,Madagascar,1991,0,0,0,,
847,Madagascar,1990,0,0,0,,
848,Madagascar,1989,0,0,0,,
849,Madagascar,1988,0,0,0,,
850,Madagascar,1987,0,0,0,,
851,Madagascar,1986,0,0,0,,
852,Madagascar,1985,0,0,0,,
853,Madagascar,1984,0,0,0,,
854,Madagascar,1983,0,0,0,,
855,Madagascar,1982,0,0,0,,
856,Madagascar,1981,0,0,0,,
857,Madagascar,1980,0,0,0,,
858,Madagascar,1979,0,0,0,,
859,Madagascar,1978,0,0,0,,
860,Madagascar,1977,0,0,0,,
861,Madagascar,1976,0,0,0,,
862,Mali,2016,0,0,0,,
863,Mali,2015,0,0,0,,
864,Mali,2014,0,0,0,,
865,Mali,2013,0,0,0,,
866,Mali,2012,1,0,1,,
867,Mali,2011,0,0,0,,
868,Mali,2010,0,0,0,,
869,Mali,2009,0,0,0,,
870,Mali,2008,0,0,0,,
871,Mali,2007,0,0,0,,
872,Mali,2006,0,0,0,,
873,Mali,2005,0,0,0,,
874,Mali,2004,0,0,0,,
875,Mali,2003,0,0,0,,
876,Mali,2002,0,0,0,,
877,Mali,2001,0,0,0,,
878,Mali,2000,0,0,0,,
879,Mali,1999,0,0,0,,
880,Mali,1998,0,0,0,,
881,Mali,1997,0,0,0,,
882,Mali,1996,0,0,0,,
883,Mali,1995,0,0,0,,
884,Mali,1994,0,0,0,,
885,Mali,1993,0,0,0,,
886,Mali,1992,0,0,0,,
887,Mali,1991,0,0,0,,
888,Mali,1990,0,0,0,,
889,Mali,1989,0,0,0,,
890,Mali,1988,0,0,0,,
891,Mali,1987,0,0,0,,
892,Mali,1986,0,0,0,,
893,Mali,1985,0,0,0,,
894,Mali,1984,0,0,0,,
895,Mali,1983,0,0,0,,
896,Mali,1982,0,0,0,,
897,Mali,1981,0,0,0,,
898,Mali,1980,0,0,0,,
899,Mali,1979,0,0,0,,
900,Mali,1978,0,0,0,,
901,Mali,1977,0,0,0,,
902,Mali,1976,0,0,0,,
903,Morocco,2016,1,0,1,,
904,Morocco,2015,0,0,0,,
905,Morocco,2014,0,0,0,,
906,Morocco,2013,0,0,0,,
907,Morocco,2012,2,0,2,,
908,Morocco,2011,0,0,0,,
909,Morocco,2010,0,0,0,,
910,Morocco,2009,1,0,1,,
911,Morocco,2008,0,0,0,,
912,Morocco,2007,0,0,0,,
913,Morocco,2006,0,0,0,,
914,Morocco,2005,0,0,0,,
915,Morocco,2004,0,0,0,,
916,Morocco,2003,0,0,0,,
917,Morocco,2002,0,0,0,,
918,Morocco,2001,0,0,0,,
919,Morocco,2000,0,0,0,,
920,Morocco,1999,0,0,0,,
921,Morocco,1998,0,0,0,,
922,Morocco,1997,0,0,0,,
923,Morocco,1996,0,0,0,,
924,Morocco,1995,0,0,0,,
925,Morocco,1994,0,0,0,,
926,Morocco,1993,0,0,0,,
927,Morocco,1992,0,0,0,,
928,Morocco,1991,0,0,0,,
929,Morocco,1990,0,0,0,,
930,Morocco,1989,0,0,0,,
931,Morocco,1988,0,0,0,,
932,Morocco,1987,0,0,0,,
933,Morocco,1986,0,0,0,,
934,Morocco,1985,0,0,0,,
935,Morocco,1984,0,0,0,,
936,Morocco,1983,0,0,0,,
937,Morocco,1982,0,0,0,,
938,Morocco,1981,0,0,0,,
939,Morocco,1980,0,0,0,,
940,Morocco,1979,0,0,0,,
941,Morocco,1978,0,0,0,,
942,Morocco,1977,0,0,0,,
943,Morocco,1976,0,0,0,,
944,Nigeria,2016,0,0,0,,
945,Nigeria,2015,0,0,0,,
946,Nigeria,2014,1,0,1,,
947,Nigeria,2013,1,0,1,,
948,Nigeria,2012,0,0,0,,
949,Nigeria,2011,0,0,0,,
950,Nigeria,2010,0,0,0,,
951,Nigeria,2009,0,0,0,,
952,Nigeria,2008,0,0,0,,
953,Nigeria,2007,0,0,0,,
954,Nigeria,2006,0,0,0,,
955,Nigeria,2005,4,0,4,,
956,Nigeria,2004,4,0,4,,
957,Nigeria,2003,4,0,4,,
958,Nigeria,2002,4,0,4,,
959,Nigeria,2001,8,0,8,,
960,Nigeria,2000,0,0,0,,
961,Nigeria,1999,0,0,0,,
962,Nigeria,1998,0,0,0,,
963,Nigeria,1997,0,0,0,,
964,Nigeria,1996,0,0,0,,
965,Nigeria,1995,0,0,0,,
966,Nigeria,1994,0,0,0,,
967,Nigeria,1993,0,0,0,,
968,Nigeria,1992,0,0,0,,
969,Nigeria,1991,0,0,0,,
970,Nigeria,1990,0,0,0,,
971,Nigeria,1989,0,0,0,,
972,Nigeria,1988,0,0,0,,
973,Nigeria,1987,0,0,0,,
974,Nigeria,1986,0,0,0,,
975,Nigeria,1985,0,0,0,,
976,Nigeria,1984,0,0,0,,
977,Nigeria,1983,0,0,0,,
978,Nigeria,1982,0,0,0,,
979,Nigeria,1981,0,0,0,,
980,Nigeria,1980,0,0,0,,
981,Nigeria,1979,0,0,0,,
982,Nigeria,1978,0,0,0,,
983,Nigeria,1977,0,0,0,,
984,Nigeria,1976,0,0,0,,
985,Oman,2016,1,0,1,,
986,Oman,2015,1,0,1,,
987,Oman,2014,1,0,1,,
988,Oman,2013,1,0,1,,
989,Oman,2012,1,0,1,,
990,Oman,2011,0,0,0,,
991,Oman,2010,0,0,0,,
992,Oman,2009,0,0,0,,
993,Oman,2008,0,0,0,,
994,Oman,2007,0,0,0,,
995,Oman,2006,0,0,0,,
996,Oman,2005,0,0,0,,
997,Oman,2004,0,0,0,,
998,Oman,2003,0,0,0,,
999,Oman,2002,0,0,0,,
1000,Oman,2001,0,0,0,,
1001,Oman,2000,0,0,0,,
1002,Oman,1999,0,0,0,,
1003,Oman,1998,0,0,0,,
1004,Oman,1997,0,0,0,,
1005,Oman,1996,0,0,0,,
1006,Oman,1995,0,0,0,,
1007,Oman,1994,0,0,0,,
1008,Oman,1993,0,0,0,,
1009,Oman,1992,0,0,0,,
1010,Oman,1991,0,0,0,,
1011,Oman,1990,0,0,0,,
1012,Oman,1989,0,0,0,,
1013,Oman,1988,0,0,0,,
1014,Oman,1987,0,0,0,,
1015,Oman,1986,0,0,0,,
1016,Oman,1985,0,0,0,,
1017,Oman,1984,0,0,0,,
1018,Oman,1983,0,0,0,,
1019,Oman,1982,0,0,0,,
1020,Oman,1981,0,0,0,,
1021,Oman,1980,0,0,0,,
1022,Oman,1979,0,0,0,,
1023,Oman,1978,0,0,0,,
1024,Oman,1977,0,0,0,,
1025,Oman,1976,0,0,0,,
1026,Pakistan,2016,2,0,2,,
1027,Pakistan,2015,2,0,2,,
1028,Pakistan,2014,2,0,2,,
1029,Pakistan,2013,0,0,0,,
1030,Pakistan,2012,0,0,0,,
1031,Pakistan,2011,0,0,0,,
1032,Pakistan,2010,0,0,0,,
1033,Pakistan,2009,0,0,0,,
1034,Pakistan,2008,0,0,0,,
1035,Pakistan,2007,0,0,0,,
1036,Pakistan,2006,0,0,0,,
1037,Pakistan,2005,0,0,0,,
1038,Pakistan,2004,0,0,0,,
1039,Pakistan,2003,0,0,0,,
1040,Pakistan,2002,0,0,0,,
1041,Pakistan,2001,0,0,0,,
1042,Pakistan,2000,0,0,0,,
1043,Pakistan,1999,0,0,0,,
1044,Pakistan,1998,0,0,0,,
1045,Pakistan,1997,0,0,0,,
1046,Pakistan,1996,0,0,0,,
1047,Pakistan,1995,0,0,0,,
1048,Pakistan,1994,0,0,0,,
1049,Pakistan,1993,0,0,0,,
1050,Pakistan,1992,0,0,0,,
1051,Pakistan,1991,0,0,0,,
1052,Pakistan,1990,0,0,0,,
1053,Pakistan,1989,0,0,0,,
1054,Pakistan,1988,0,0,0,,
1055,Pakistan,1987,0,0,0,,
1056,Pakistan,1986,0,0,0,,
1057,Pakistan,1985,0,0,0,,
1058,Pakistan,1984,0,0,0,,
1059,Pakistan,1983,0,0,0,,
1060,Pakistan,1982,0,0,0,,
1061,Pakistan,1981,0,0,0,,
1062,Pakistan,1980,0,0,0,,
1063,Pakistan,1979,0,0,0,,
1064,Pakistan,1978,0,0,0,,
1065,Pakistan,1977,0,0,0,,
1066,Pakistan,1976,0,0,0,,
1477,Palestine,2016,0,0,0,,
1478,Palestine,2015,7,0,7,,
1479,Palestine,2014,9,0,9,,
1480,Palestine,2013,3,0,3,,
1481,Palestine,2012,98,0,63,,
1482,Palestine,2011,30,0,30,,
1483,Palestine,2010,37,0,37,,
1484,Palestine,2009,34,0,34,,
1485,Palestine,2008,29,0,29,,
1486,Palestine,2007,18,0,18,,
1487,Palestine,2006,0,0,0,,
1488,Palestine,2005,0,0,0,,
1489,Palestine,2004,0,0,0,,
1490,Palestine,2003,0,0,0,,
1491,Palestine,2002,0,0,0,,
1492,Palestine,2001,0,0,0,,
1493,Palestine,2000,0,0,0,,
1494,Palestine,1999,0,0,0,,
1495,Palestine,1998,0,0,0,,
1496,Palestine,1997,0,0,0,,
1497,Palestine,1996,0,0,0,,
1498,Palestine,1995,0,0,0,,
1499,Palestine,1994,0,0,0,,
1500,Palestine,1993,0,0,0,,
1501,Palestine,1992,0,0,0,,
